"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000821400202,"","Skallerup Friskole (Villerupvej / Hjørring Komm.)",,"57.460552150916","9.868162696635",0,,0,""
000821400301,"","Tårs Skole (Hjørring Kommune)",,"57.384077415190","10.114637393514",0,,0,""
000821400302,"","Tårs Skole (Hjørring Kommune)",,"57.384160012393","10.114440285198",0,,0,""
000821400901,"","Rugholmvej (Horsevadvej/Hjørring Kommune)",,"57.401251059021","10.155849395185",0,,0,""
000821400902,"","Rugholmvej (Horsevadvej/Hjørring Kommune)",,"57.401362647763","10.155436847496",0,,0,""
000821401102,"","Lørslev Syd (Ugiltvej/Hjørring Kommune)",,"57.427744697033","10.080840491380",0,,0,""
000821401101,"","Lørslev Syd (Ugiltvej/Hjørring Kommune)",,"57.427744554238","10.080857141424",0,,0,""
000821500102,"","Bjergby Kirke (Skagen Landevej / Hjørring Komm.)",,"57.515837841086","10.046600133238",0,,0,""
000821500101,"","Bjergby Kirke (Skagen Landevej / Hjørring Komm.)",,"57.515788781745","10.047099556724",0,,0,""
000823000201,"","Handest (Randersvej / Mariagerfjord Komm.)",,"56.569716821052","9.820845375092",0,,0,""
000823000202,"","Handest (Randersvej / Mariagerfjord Komm.)",,"56.569260997987","9.821844526718",0,,0,""
000823000301,"","Rosendalvænget (Løgstørvej / Hobro)",,"56.649783416701","9.774977441478",0,,0,""
000823000302,"","Rosendalvænget (Løgstørvej / Hobro)",,"56.649673791224","9.775268757373",0,,0,""
000823000401,"","Glenstrup (Skolebakken / Mariagerfjord Komm)",,"56.583828346217","9.850717219278",0,,0,""
000823000402,"","Glenstrup (Skolebakken / Mariagerfjord Komm)",,"56.583801062888","9.850765449144",0,,0,""
000823000501,"","Skjellerupvej (Randersvej / Mariagerfjord Komm.)",,"56.604883449764","9.806881867129",0,,0,""
000823000601,"","Hobro Station ",,"56.643595771205","9.783183180860",0,,0,""
000823000602,"","Hobro Station ",,"56.643667431380","9.783217279045",0,,0,""
000823000701,"","HEG / Dania (Kirketoften / Hobro)",,"56.632544318783","9.829072011683",0,,0,""
000823000702,"","HEG / Dania (Kirketoften / Hobro)",,"56.632553301863","9.829072208673",0,,0,""
000823000801,"","Vinkelvej (Hobro)",,"56.646145305542","9.797651972526",0,,0,""
000823000902,"","Snebærvej (Ølsvej / Hobro)",,"56.636798814743","9.768091968683",0,,0,""
000823001001,"","Hedemarken (Hobro)",,"56.678522433576","9.765089003667",0,,0,""
000823001121,"","Blå Kors (Ølsvej / Hobro)",,"56.646384080398","9.779816347690",0,,0,""
000823001122,"","Blå Kors (Ølsvej / Hobro)",,"56.646384080398","9.779816347690",0,,0,""
000823001201,"","Jernbanegade (Hobro)",,"56.642684308561","9.785251477666",0,,0,""
000823001202,"","Jernbanegade (Hobro)",,"56.642896060668","9.784440566105",0,,0,""
000823001301,"","Horsøparken (Hegedalsvej / Hobro)",,"56.647676455752","9.801255815106",0,,0,""
000823001302,"","Horsøparken (Hegedalsvej / Hobro)",,"56.647668941611","9.801027339403",0,,0,""
000823001401,"","Fortunapark (Jernbanegade / Hobro)",,"56.641033287725","9.790597966057",0,,0,""
000823001402,"","Fortunapark (Jernbanegade / Hobro)",,"56.640898747501","9.790562541019",0,,0,""
000823001502,"","Gattenborg (Skivevej / Hobro)",,"56.638271048561","9.779844614872",0,,0,""
000823001601,"","Hodalsvej (Banegårdsvej / Hobro)",,"56.645208987946","9.785238710231",0,,0,""
000823002001,"","Amerikavej (Mariagervej / Hobro)",,"56.632383814375","9.812538518820",0,,0,""
000823002101,"","Rosendal Hallen (Døstrupvej / Hobro)",,"56.653566209762","9.769117905636",0,,0,""
000823002302,"","Hobro Produktionsskole (Døstrupvej /Mariagerfjord)",,"56.651538441692","9.770136770156",0,,0,""
000823002301,"","Hobro Produktionsskole (Døstrupvej /Mariagerfjord)",,"56.651509474303","9.770462378105",0,,0,""
000823002501,"","Ormhøjvej (Døstrupvej / Hobro)",,"56.670005836241","9.762077088863",0,,0,""
000823002701,"","Tobberup (Aalborgvej / Mariagerfjord Kommune)",,"56.664883122026","9.806564563308",0,,0,""
000823002702,"","Tobberup (Aalborgvej / Mariagerfjord Kommune)",,"56.664586680269","9.806558231418",0,,0,""
000823002801,"","Onsild Stationsby (Mariagerfjord Kommune)",,"56.576926185813","9.747572309918",0,,0,""
000823002802,"","Onsild Stationsby (Mariagerfjord Kommune)",,"56.576300188402","9.747087911097",0,,0,""
000823002901,"","Sønder Onsild (Mariagerfjord Kommune)",,"56.586096454123","9.761364819444",0,,0,""
000823002902,"","Sønder Onsild (Mariagerfjord Kommune)",,"56.586083268187","9.760583031751",0,,0,""
000823003001,"","Nørre Onsild (Mariagerfjord Kommune)",,"56.609448541552","9.768400190333",0,,0,""
000823003002,"","Nørre Onsild (Mariagerfjord Kommune)",,"56.609512430127","9.768238569540",0,,0,""
000823003101,"","Kirkegårdsvej (Mariagerfjord Kommune)",,"56.668713338405","9.748540250221",0,,0,""
000823003102,"","Kirkegårdsvej (Mariagerfjord Kommune)",,"56.668668128205","9.748588305792",0,,0,""
000823003201,"","Nyvej (Banegårdsvej / Hobro)",,"56.643944466310","9.789142345754",0,,0,""
000823003202,"","Nyvej (Banegårdsvej / Hobro)",,"56.644131665358","9.789374549549",0,,0,""
000823003501,"","Tobberup (Høndrupvej / Mariagerfjord Kommune)",,"56.663726415220","9.797843830139",0,,0,""
000823004101,"","Stolbjergvej (Hobro)",,"56.632257057010","9.797407845952",0,,0,""
000823004401,"","Brogade (Hobro)",,"56.634083019317","9.799875424236",0,,0,""
000823004402,"","Brogade (Hobro)",,"56.634709639109","9.800231039510",0,,0,""
000823004601,"","Vestergade (Korsgade / Hobro)",,"56.635292189778","9.792026677254",0,,0,""
000823005201,"","Smedevej Syd (Hobro)",,"56.620989274029","9.804601625983",0,,0,""
000823005301,"","Hohøje (Smedevej / Hobro)",,"56.624060423929","9.803444602656",0,,0,""
000823005302,"","Hohøje (Smedevej / Hobro)",,"56.623962345632","9.803328432440",0,,0,""
000823005401,"","Hannerup (Hannerupvej / Mariagerfjord Komm.)",,"56.651545517352","9.671119720233",0,,0,""
000823005402,"","Hannerup (Hannerupvej / Mariagerfjord Komm.)",,"56.651463172313","9.671395523450",0,,0,""
000823005701,"","Truevejen (Døstrupvej / Mariagerfjord Kommune)",,"56.712514336421","9.752546442397",0,,0,""
000823005801,"","Nordre Ringvej (Mariagerfjord Komm)",,"56.668103202068","9.717884762272",0,,0,""
000823005802,"","Nordre Ringvej (Mariagerfjord Komm)",,"56.668066986868","9.717933024689",0,,0,""
000823010202,"","Kirketoften (Mariagervej / Hobro)",,"56.627724646628","9.826977768150",0,,0,""
000823010201,"","Kirketoften (Mariagervej / Hobro)",,"56.627515327715","9.827380681976",0,,0,""
000823010401,"","Hobro Idrætscenter (Amerikavej / Hobro)",,"56.633696913485","9.816446688952",0,,0,""
000823010501,"","Solgavehjemmet (Amerikavej / Hobro)",,"56.633702946768","9.826423838198",0,,0,""
000823010601,"","Østerskoven (Amerikavej / Hobro)",,"56.634727083726","9.834516099966",0,,0,""
000823010801,"","Ranunkelvej (Kirketoften / Hobro)",,"56.629881768554","9.828198595679",0,,0,""
000823010901,"","Kirkedals Alle (Mariagervej / Hobro)",,"56.630277971215","9.818557173899",0,,0,""
000823011002,"","Sallingvej (Sønder Ringvej / Hobro)",,"56.628266907185","9.805946370209",0,,0,""
000823011102,"","Møllebakken (Randersvej / Hobro)",,"56.632516913939","9.800315041948",0,,0,""
000823011101,"","Møllebakken (Randersvej / Hobro)",,"56.631957967419","9.800612939396",0,,0,""
000823011201,"","Sønder Alle (Hobro)",,"56.635097507025","9.797190610612",0,,0,""
000823011401,"","Havnegade (Hobro)",,"56.638116532023","9.794335832370",0,,0,""
000823011701,"","Chorsvej (Hegedalsvej / Hobro)",,"56.644704750939","9.799529488008",0,,0,""
000823011801,"","Friheden (Hegedalsvej / Hobro)",,"56.642966321080","9.797421812400",0,,0,""
000823012201,"","Adelgade (Hobro)",,"56.640392700238","9.793845598133",0,,0,""
000823013001,"","Hørby (Løgstørvej / Mariagerfjord Kommune)",,"56.652193628349","9.745146592068",0,,0,""
000823013002,"","Hørby (Løgstørvej / Mariagerfjord Kommune)",,"56.652157695420","9.745145883342",0,,0,""
000823030101,"","Klostermarken (Randersvej / Mariagerfjord Komm.)",,"56.635727347307","9.977306496904",0,,0,""
000823030102,"","Klostermarken (Randersvej / Mariagerfjord Komm.)",,"56.635048011057","9.978006273672",0,,0,""
000823030201,"","Hemvej (Randersvej / Mariagerfjord Kommune)",,"56.603721692448","9.998014867000",0,,0,""
000823030202,"","Hemvej (Randersvej / Mariagerfjord Kommune)",,"56.603691477574","9.998421312831",0,,0,""
000823030302,"","Kjellerup (Kjellerupvej / Mariagerfjord Kommune)",,"56.596912280063","9.997900493921",0,,0,""
000823030301,"","Kjellerup (Kjellerupvej / Mariagerfjord Kommune)",,"56.597143740300","9.998167185295",0,,0,""
000823030401,"","Svenstrup (Broløsvej / Mariagerfjord Kommune)",,"56.602950250581","9.941372815883",0,,0,""
000823030402,"","Svenstrup (Broløsvej / Mariagerfjord Kommune)",,"56.602969571678","9.941194114303",0,,0,""
000823030502,"","True (True Hovedgade / Mariagerfjord Kommune)",,"56.595896867526","9.940252823965",0,,0,""
000823030602,"","V. Tørslev (Søbjergvej / Mariagerfjord Kommune)",,"56.598057391705","9.900826474683",0,,0,""
000823030701,"","Broløs (Fjelsted Søvej / Mariagerfjord Kommune)",,"56.600872974906","9.902831789032",0,,0,""
000823030702,"","Broløs (Fjelsted Søvej / Mariagerfjord Kommune)",,"56.600845435117","9.902912573676",0,,0,""
000823030801,"","Fjelsted (Fjelstedvej / Mariagerfjord Kommune)",,"56.625744260923","9.941337093161",0,,0,""
000823030802,"","Fjelsted (Fjelstedvej / Mariagerfjord Kommune)",,"56.625869897111","9.941356519708",0,,0,""
000823030902,"","Broløs Hedehuse (Katbjergvej / Mariagerfjord Kom)",,"56.606368400518","9.904494209759",0,,0,""
000823031001,"","Katbjerg (Hobrovej / Mariagerfjord Kommune)",,"56.632912709353","9.901444892826",0,,0,""
000823031002,"","Katbjerg (Hobrovej / Mariagerfjord Kommune)",,"56.632919921372","9.901689596530",0,,0,""
000823031102,"","Mariager Skole (Hjulhusvej / Mariager)",,"56.649427642942","9.974007555172",0,,0,""
000823031101,"","Mariager Skole (Hjulhusvej / Mariager)",,"56.649355526220","9.974038314707",0,,0,""
000823031402,"","Sem (Semvej / Mariagerfjord Kommune)",,"56.626440083405","10.092581555629",0,,0,""
000823031501,"","Skrødstrup (Skrødstrupvej / Mariagerfjord Komm.)",,"56.624938093944","10.055278626880",0,,0,""
000823031601,"","Hem (Hemvej / Mariagerfjord Kommune)",,"56.612836237182","10.034899761180",0,,0,""
000823031801,"","Kærbybro (Kransmarksvej / Mariagerfjord Komm.)",,"56.608137436811","10.058377944743",0,,0,""
000823031901,"","Vendeplads Hadsundvej (Mariagerfjord Kom)",,"56.669334423753","10.007124448768",0,,0,""
000823032001,"","Dalhusvej (Havndalvej / Mariagerfjord Kommune)",,"56.652464302638","10.068231646527",0,,0,""
000823032002,"","Dalhusvej (Havndalvej / Mariagerfjord Kommune)",,"56.652481847751","10.068281075297",0,,0,""
000823032301,"","Houvej (Hadsundvej / Mariagerfjord Kommune)",,"56.659205698188","9.990720143867",0,,0,""
000823032302,"","Houvej (Hadsundvej / Mariagerfjord Kommune)",,"56.659114573988","9.990880889383",0,,0,""
000823032401,"","Assens skole (Skolegade / Assens)",,"56.675269042797","10.063817558116",0,,0,""
000823032502,"","Falslev (Norupvej / Mariagerfjord Kommune)",,"56.674454754694","10.094542236898",0,,0,""
000823032501,"","Falslev (Norupvej / Mariagerfjord Kommune)",,"56.674248017940","10.094552562242",0,,0,""
000823032601,"","Norup (Norupvej / Mariagerfjord Kommune)",,"56.675096624008","10.107307334154",0,,0,""
000823032602,"","Norup (Norupvej / Mariagerfjord Kommune)",,"56.675213103513","10.107343392945",0,,0,""
000823032701,"","Trinderupvej (Assensvej / Mariagerfjord Kommune)",,"56.655937678903","10.062359549930",0,,0,""
000823032801,"","Hou (Hyrdehøjvej / Mariagerfjord Kommune)",,"56.655815011855","10.013484579641",0,,0,""
000823033101,"","Fladbjerg (Fladbjergvej / Mariagerfjord Kommune)",,"56.671874525687","10.030495972489",0,,0,""
000823033102,"","Fladbjerg (Fladbjergvej / Mariagerfjord Kommune)",,"56.671893705623","10.030349623373",0,,0,""
000823033201,"","Dania Syd (Daniavej / Mariagerfjord Kommune)",,"56.685007802243","10.045840881156",0,,0,""
000823033202,"","Dania Syd (Daniavej / Mariagerfjord Kommune)",,"56.685108390386","10.045631445199",0,,0,""
000823033301,"","Hohøj (Havndalvej / Mariagerfjord Kommune)",,"56.646673707063","9.998415183770",0,,0,""
000823033602,"","Ajstrup (Ajstrupvej / Mariagerfjord Kommune)",,"56.685823242176","10.161675654913",0,,0,""
000823033702,"","Norupkrydset (Norupvej / Mariagerfjord Kommune)",,"56.674670814922","10.114753337911",0,,0,""
000823033701,"","Norupkrydset (Norupvej / Mariagerfjord Kommune)",,"56.674563465933","10.114701205886",0,,0,""
000823033802,"","Nebstrup (Nebstrupvej / Mariagerfjord Kommune)",,"56.660006889743","10.135741067967",0,,0,""
000823034602,"","V. Tørslev Station (Søbjergvej / Mariagerfjord Kom",,"56.588436743208","9.891853669019",0,,0,""
000823034801,"","Trinderup (Havndalvej / Mariagerfjord Komm)",,"56.653240651263","10.063604907593",0,,0,""
000823034802,"","Trinderup (Havndalvej / Mariagerfjord Komm)",,"56.653168791726","10.063602884335",0,,0,""
000823035802,"","Havndalvej (Mariagerfjord Kommune)",,"56.652500122459","10.073468456028",0,,0,""
000823035902,"","Nebstrupvej (Landevejen/Mariagerfjord Kommune)",,"56.658538137775","10.159596423105",0,,0,""
000823036002,"","Dalhusvej/Semvej (Mariagerfjord Kommune)",,"56.624913714797","10.059205996648",0,,0,""
000823050209,"","Karlby (Randersvej / Mariagerfjord Kommune)",,"56.595846374101","9.806689257776",0,,0,""
000823060102,"","Ledsagervej (Sønder Ringvej / Hobro)",,"56.630740329243","9.812437995731",0,,0,""
000823060101,"","Ledsagervej (Sønder Ringvej / Hobro)",,"56.630739797286","9.812519489433",0,,0,""
000823060201,"","Søndre Skole (Fredensgade / Hobro)",,"56.635774633345","9.793862739858",0,,0,""
000823060301,"","Bymarkskolen (Søndre Ringvej / Hobro)",,"56.629913652064","9.809698021469",0,,0,""
000823081001,"","Mariagerfjord Gymnasium (Amerikavej / Hobro)",,"56.633508872708","9.813606040992",0,,0,""
000823081002,"","Mariagerfjord Gymnasium (Amerikavej / Hobro)",,"56.633508872708","9.813606040992",0,,0,""
000823100101,"","Holmgård (Hobro / Mariagerfjord Kommune)",,"56.589163479766","9.810601392362",0,,0,""
000823100102,"","Holmgård (Hobro / Mariagerfjord Kommune)",,"56.589127228732","9.810649465731",0,,0,""
000823100202,"","Døstrup (Svinget / Mariagerfjord Kommune)",,"56.691833959634","9.746353954852",0,,0,""
000823100302,"","Søbakkeskolen (Skolebakken / Handest)",,"56.573363371690","9.829143925397",0,,0,""
000823100301,"","Søbakkeskolen (Skolebakken / Handest)",,"56.573651049992","9.829117667309",0,,0,""
000823100401,"","Skjellerup (Mariagervej / Mariagerfjord Kommune)",,"56.627582194320","9.865115997243",0,,0,""
000823100402,"","Skjellerup (Mariagervej / Mariagerfjord Kommune)",,"56.627611364553","9.863502988078",0,,0,""
000823100601,"","Gettrup (Gettrupvej / Mariagerfjord Kommune)",,"56.603631792136","9.871247150788",0,,0,""
000823100602,"","Gettrup (Gettrupvej / Mariagerfjord Kommune)",,"56.603218344926","9.871270212198",0,,0,""
000823101201,"","Andrupvej (Skjellerupvej / Mariagerfjord Kommune)",,"56.610814941640","9.829834071118",0,,0,""
000823101202,"","Andrupvej (Skjellerupvej / Mariagerfjord Kommune)",,"56.610911365256","9.830194621026",0,,0,""
000823101302,"","Gettrupvej (Skjellerupvej / Mariagerfjord Komm.j)",,"56.616040317599","9.842397861509",0,,0,""
000823101502,"","Skalborgvej (Lyshøjvej / Mariagerfjord Kommune)",,"56.609476142237","9.888406824122",0,,0,""
000823101701,"","Markedsgade (Hobro)",,"56.634985207770","9.799291308176",0,,0,""
000823101801,"","Søbakkevej (Mariagerfjord Kommune)",,"56.602167198329","9.845216524397",0,,0,""
000823101802,"","Søbakkevej (Mariagerfjord Kommune)",,"56.602799001022","9.844790828776",0,,0,""
000823101901,"","Håndværkerparken (Hobro)",,"56.627172534756","9.801505888233",0,,0,""
000823101902,"","Håndværkerparken (Hobro)",,"56.627173898931","9.801294024015",0,,0,""
000823102501,"","Finderupvej (Døstrupvej / Mariagerfjord Kommune)",,"56.688329934683","9.746382588792",0,,0,""
000823102502,"","Finderupvej (Døstrupvej / Mariagerfjord Kommune)",,"56.688294686524","9.746267610955",0,,0,""
000823102901,"","Viborg Landevej (Rævebakken/Mariagerfjord Kommune)",,"56.599400696335","9.793262653905",0,,0,""
000823102902,"","Viborg Landevej (Rævebakken/Mariagerfjord Kommune)",,"56.599346693249","9.793277809737",0,,0,""
000823103101,"","Klejtrupvej (Mariagerfjord Kommune)",,"56.593355136625","9.746658997164",0,,0,""
000823103102,"","Klejtrupvej (Mariagerfjord Kommune)",,"56.593337267726","9.746642359980",0,,0,""
000823110101,"","Stoldal (Hobro)",,"56.632694822558","9.796390062800",0,,0,""
000823131801,"","Kærbybrovej (Skrødstrup / Mariagerfjord Komm)",,"56.613400005955","10.050182634119",0,,0,""
000823133201,"","Vintersvej (Hadsundvej / Assens)",,"56.677648503683","10.047024282678",0,,0,""
000823133202,"","Vintersvej (Hadsundvej / Assens)",,"56.677786532082","10.046636389462",0,,0,""
000823150109,"","Nr. Onsildvej (Randersvej / Hobro)",,"56.620024614390","9.806504081021",0,,0,""
000823200101,"","Finderup (Blushøjvej / Mariagerfjord Kommune)",,"56.699882740150","9.783126966856",0,,0,""
000823200202,"","Havrevænget (Hobro)",,"56.652342355935","9.810504870813",0,,0,""
000823200501,"","Majsmarken (Aalborgvej / Hobro)",,"56.652710591401","9.795197220154",0,,0,""
000823200502,"","Majsmarken (Aalborgvej / Hobro)",,"56.652782039772","9.795263966113",0,,0,""
000823200601,"","Oddebakke (Aalborgvej / Hobro)",,"56.657373746603","9.800760076160",0,,0,""
000823200801,"","Høndrupvej (Tobberupvej / Mariagerfjord Komm.)",,"56.666570392291","9.795668566902",0,,0,""
000823200901,"","Fjordparken (Hadsundvej / Hobro)",,"56.649578466181","9.807232677586",0,,0,""
000823201002,"","Smedehøjvej (Høndrup Søvej / Høndrup)",,"56.690843194267","9.794694705895",0,,0,""
000823201001,"","Smedehøjvej (Høndrup Søvej / Høndrup)",,"56.690627704674","9.794673839488",0,,0,""
000823201201,"","Lupinvej (Hadsundvej / Hobro)",,"56.649448065664","9.798194660117",0,,0,""
000823201202,"","Lupinvej (Hadsundvej / Hobro)",,"56.649350190104","9.796643234440",0,,0,""
000823201401,"","Hybenvej (Døstrupvej / Hørby skoleby)",,"56.657680780645","9.773508209713",0,,0,""
000823201402,"","Hybenvej (Døstrupvej / Hørby skoleby)",,"56.657556029414","9.773342529604",0,,0,""
000825000111,"","Storhavevej/Plejehjem (Byrum Hovedgade / Læsø)",,"57.256165227224","10.997155142461",0,,0,""
